enaspar	e	1
ereal,c	e	1
oisadef	r	1
sficada	a	1
aliz√°v	e	1
adacons	t	1
paraoim	p	1
cidelap	e	1
sti√°ri	o	1
mn√£oer	a	1
agemque	m	1
soconso	l	1
saberia	m	1
eitofil	o	1
sacomog	e	1
cebidac	o	1
sl√°enc	o	1
uhojepe	r	1
alidade	p	1
alidade	d	1
alidade	s	1
plexoco	m	1
trealea	l	1
ixar√°a	t	1
ruainac	e	1
nummome	n	1
ncaver√	£	1
chego√†	j	1
medetan	t	1
oubesse	a	1
oubesse	m	1
ic√≥mio	s	1
sdomeuq	u	1
quevenh	a	1
aiudata	b	1
quepens	a	1
quepens	o	1
to-mepa	r	1
ramesma	c	1
oconaal	g	1
emasqua	l	1
ousubli	m	1
andadec	o	1
ascal√ß	a	1
aiderep	e	1
osounad	a	1
meuquar	t	2
ubessea	v	1
°atabul	e	2
aquefos	s	1
dascois	a	2
oosente	s	1
aredese	m	1
aredese	c	1
usempre	o	1
√£o,nem	e	2
ngerdeo	s	1
tohipot	√	1
semidea	l	1
mandade	c	1
n√£oens	i	1
ojedivi	d	1
euquart	o	2
opodeha	v	1
snemest	u	1
uquarto	d	1
uquarto	,	1
a√ß√£o√	©	1
gual√†o	u	1
√≠velat	o	1
alvezfo	s	1
hojeven	c	1
uartode	u	1
cimadem	i	1
maruain	a	1
sdecasa	e	1
rtodeum	d	1
eumrang	e	1
omamort	e	1
maismet	a	1
aalmama	l	1
quistir	a	1
dososso	n	1
deumaru	a	1
©,oques	a	1
acord√°	m	1
spensam	e	2
ta,que√	©	1
cabelos	b	1
onquist	√	2
onquist	a	2
√£ocert	o	1
girante	e	1
undo√©p	a	1
iudatab	a	1
araedor	m	1
rvoseum	r	1
saeeste	l	1
ncontre	i	1
,vejoos	c	1
,vejoos	p	1
o,sejao	q	1
snoshom	e	1
dida,to	r	1
uem√©,o	q	1
°moseel	e	1
milh√µe	s	1
reioemm	i	1
lh√µesd	o	1
uecomes	!	1
despedi	d	1
omgrand	e	1
ismetaf	√	1
ladodar	u	2
t√≥rian	√	1
aocabel	o	1
mim?n√£	o	1
ssemque	m	1
u√©msab	e	1
s,peque	n	1
sporbai	x	1
racarro	√	1
enoslev	a	1
undoque	n	1
trossat	√	1
µesdomu	n	1
stosede	u	1
esdomun	d	1
odeumar	u	1
mundoqu	e	1
ruzadac	o	1
avestir	o	1
oinveje	s	1
ramorre	r	3
turezas	o	1
ria(par	a	1
gemquem	e	1
oamimme	s	1
antouac	a	1
comosee	s	1
eoquen√	£	1
a√ß√£od	e	3
elt√£oe	s	1
t√°tuaq	u	1
uainace	s	1
oquenin	g	1
artodeu	m	1
raumaru	a	1
pelaest	r	1
eenefas	t	1
ocampoc	o	1
equetud	o	1
osertan	t	1
vocames	p	2
achaoca	b	1
ncasere	i	2
tradade	n	1
tudasse	s	1
daelong	√	1
preoque	e	1
preoque	n	1
menosce	r	1
radasca	l	1
scomame	s	1
isaquen	√	1
osmanic	√	1
ervase√	°	1
pachoqu	e	1
ningu√©	m	1
,sento-	m	1
pedrase	d	1
n√∫tilc	o	1
i,estud	e	1
osmaluc	o	1
doavida	.	1
mpre,od	a	1
omascoi	s	1
real,im	p	1
(esesou	b	1
√©lites	d	1
oquerer	s	1
evestie	r	1
quistas	f	1
etagira	n	1
osconsa	g	1
ndadeco	m	1
gu√©msa	b	1
aisqueo	q	1
eumdosm	i	1
udopela	e	1
kantesc	r	1
nteerai	g	1
sconhec	i	1
itonenh	u	1
©msabeq	u	1
-depens	a	1
casaees	t	1
ventoqu	e	1
ossonho	s	1
nsareme	s	1
r√°pida	d	1
irmanda	d	1
tasaspi	r	1
rquemn√	£	1
nela,se	n	1
ßo-o:√©	o	1
odestin	o	2
vosvest	i	1
gensdeu	m	1
sossonh	o	1
adeusgr	i	1
co,conv	e	1
nstante	m	1
√©nios-	p	1
abequem	√	1
erta√ß√	£	2
stacasa	e	1
raquemn	a	1
rarquei	n	1
esesoub	e	1
cortamo	r	1
aver√°s	e	1
imtodos	o	1
nteporg	e	1
umrange	r	1
‚Äîn√£o	c	1
essemqu	e	1
ouhojel	√	1
jevenci	d	1
leradop	e	1
tiverqu	e	1
omoumc√	£	1
√Ätabac	a	1
soubess	e	2
alavade	i	1
√ßaarde	n	1
ritosin	v	2
cadeira	.	2
esconhe	c	1
sceupar	a	1
ase√°rv	o	1
idelado	s	1
antigad	o	1
moumc√£	o	1
outiver	q	1
midealn	e	1
nhecida	m	1
©rebros	s	1
fumando	.	2
asdomeu	q	1
hecidam	e	1
dosmilh	√	1
ocomode	s	1
er√£oal	u	1
ocolate	s	4
erdadec	o	1
epensam	s	1
tasenob	r	2
dopelae	s	1
stodasn	√	1
odivino	o	1
,nummom	e	1
i,euque	n	1
uhojedi	v	1
lvezfos	s	1
emeacha	o	1
svoltou	-	1
hasdees	t	1
ziracar	r	1
mpocomg	r	1
serei,e	u	1
eoquena	p	1
ariasor	r	1
sitonen	h	1
inacess	√	1
idament	e	2
pensams	e	1
cavives	s	1
raomist	√	1
amentec	e	1
card√≠a	c	1
sseaver	d	1
mentece	r	1
ixodasp	e	1
nho,com	o	1
acabe√ß	a	3
ntereal	,	1
enoscer	t	1
momist√	©	1
coemcas	a	1
maisosi	s	1
comon√£	o	1
©riodas	u	1
©riodas	c	1
nodemis	t	1
caserei	n	1
°snacad	e	1
aismeta	f	1
coisasp	o	1
modesti	n	1
ososson	h	1
,descon	h	1
erinofe	n	1
mentere	a	1
velatod	o	1
seioque	s	1
isaspor	b	1
osemque	d	1
,soumai	s	1
°n√£osa	b	1
sonhado	m	1
†sensa√	ß	1
ssepara	m	1
≥ervase	√	1
macoisa	n	1
macoisa	t	1
macoisa	d	1
macoisa	q	1
irodomi	n	1
haraz√£	o	1
ensdeum	c	1
itososv	e	1
sento-m	e	1
pre,oda	m	1
o,n√£oc	r	1
asporba	i	1
darua,c	o	1
porbaix	o	2
asobrea	c	1
ueeufiz	e	1
eap√¥rh	u	1
squesec	r	1
eusnump	o	1
ueseieu	d	1
quecome	s	1
daamarg	u	1
adecoma	s	1
baixoda	s	1
a.vou√†	j	1
eraigua	l	1
daspedr	a	1
pres√≥o	q	1
sesoube	s	2
uquelhe	a	1
acess√≠	v	1
eroquep	e	1
erchoco	l	1
dadisso	)	1
ealdade	q	1
ndohavi	a	1
©rabopa	r	1
omtanta	s	1
enhoape	r	1
demimn√	£	1
eavial√	°	1
campoco	m	1
melogop	o	1
esquece	u	1
osevive	n	1
vejoaru	a	1
hosdomu	n	1
ariaded	e	1
acoisaq	u	1
√°doido	s	1
√†sensa	√	1
sedosse	r	1
aisirma	n	1
quemede	r	1
ebrosse	c	1
aeficou	√	1
oquisti	r	1
equemsa	b	1
osseres	,	1
rsodasc	o	1
acruzad	a	1
eis√≥er	v	1
nogesto	l	1
oisaspo	r	1
empre,o	d	1
errame-	m	1
rua,com	o	1
.emqueh	e	1
ubessem	q	1
aquemso	n	1
restesv	e	1
fileira	d	1
istesep	o	1
uen√£op	o	1
eumasac	u	1
os,vejo	o	1
arealpo	r	2
ele√©op	a	1
√ßadetu	d	1
deira.e	m	1
teap√¥r	h	1
angerde	o	1
be?,nem	u	1
ap√¥rhu	m	1
√¥rhumi	d	1
eningu√	©	1
scomoeu	,	1
goocont	r	1
carro√ß	a	1
n√£opar	a	1
oaperta	d	1
dadenas	p	1
ua,como	c	1
samento	s	2
dacadei	r	1
abacari	a	7
nacadei	r	1
obreaom	e	1
euparai	s	1
r√°arua	o	1
hojel√∫	c	1
stantem	e	1
ocomoqu	e	1
evouesc	r	1
l√†outr	a	1
oshomen	s	1
lhecido	.	1
erei,eu	q	1
tracois	a	1
mgrande	s	1
-medaca	d	1
unataba	c	1
oisanem	o	1
naspare	d	1
emmetaf	√	1
tofilos	o	1
osin√∫t	e	1
tereal,	c	1
asdacas	a	1
aspared	e	1
nhosdom	u	1
lt√£oes	t	1
a√ß√µes	a	1
parteis	s	1
roalibe	r	1
asl√°en	c	1
porseri	n	1
edeseca	b	1
comogen	t	1
ivessem	a	1
ejas,se	p	1
raropap	e	1
√£oumad	e	1
lanetag	i	1
ealpord	e	1
secabel	o	1
olareav	i	1
lidaded	e	1
vessepa	r	1
ito-mep	a	1
esel√∫c	i	2
ozdedeu	s	1
suachuv	a	1
o√ßadet	u	1
esempor	t	1
n√£ouma	d	1
eioques	o	1
rancosn	o	1
en√£omo	r	1
incesad	e	1
omoquem	p	1
ho,como	c	1
ncosnos	h	1
haquepo	d	1
concede	r	1
rodomin	√	1
iverque	v	1
eprata,	q	1
evenhas	e	1
osnosho	m	1
eradope	l	1
l,impos	s	1
√©nio?n	e	1
osrouba	r	1
c√≥mios	h	1
-meanat	u	1
rdadeir	a	1
usnumpo	√	1
dotroco	n	1
eupenso	e	1
at√£oin	√	1
shomens	,	1
osen√£o	c	1
sdegent	e	1
poisopl	a	1
dividid	o	1
√©aterr	a	1
qualque	r	1
estinoa	c	1
mn√£oof	i	1
inoacon	d	1
onduzir	a	1
acarro√	ß	1
adetudo	p	1
onumaca	p	1
opelaes	t	1
uistasf	u	1
fortoda	a	1
fortoda	c	1
elaestr	a	1
aemquef	o	1
tecerta	,	1
tescoma	m	1
mdosmil	h	1
a,torna	n	1
derrame	-	1
t√©riod	o	1
t√©riod	a	2
t√©riod	e	1
char√£o	o	1
olhaque	a	1
olhaque	n	1
miosh√°	d	1
penso:t	a	1
tinoaco	n	1
einvoca	m	1
paredes	e	2
comoses	o	1
ncontra	r	1
ncebida	c	1
do√©par	a	1
maisque	a	1
maisque	o	1
idosque	s	1
mquem√©	,	1
h√°tant	o	1
semport	a	1
entecer	t	1
enciona	r	1
ouhojev	e	1
ajoseas	c	1
gocomqu	e	1
haver√°	s	1
e,aotir	a	1
latodos	o	1
aseupen	s	1
sonhosd	o	1
eeucasa	s	1
evencid	o	1
vencido	,	2
nteemqu	e	1
bessemq	u	1
encido,	h	1
encido,	c	1
e√°rvor	e	1
,aindaq	u	1
doquese	r	1
stivess	e	1
sejas,s	e	1
erteza,	s	1
eoutrac	o	1
√£oenco	n	1
mpodosn	o	1
cido,co	m	2
casasse	c	1
mcigarr	o	1
sacudid	e	1
uziraca	r	1
fazendo	c	1
¥rhumid	a	1
adotrop	e	1
emaisir	m	1
averdad	e	2
eporgen	t	1
apole√£	o	1
doantes	d	1
acasaee	s	1
lturamo	r	2
ensinam	m	1
eossosn	a	1
amesmav	e	1
idadepl	a	1
aserein	a	1
comafil	h	1
araocon	q	1
dosques	e	1
sonho,c	o	1
hoacada	u	1
√≠ritos	i	2
sadetro	v	1
ensamen	t	2
damente	.	1
damente	c	1
odetodo	s	1
odataba	c	3
odososs	o	1
edetant	a	1
eriam?)	,	1
ojel√∫c	i	1
ecoisas	c	1
tu,quec	o	1
edentro	d	1
massesn	e	1
heiemtu	d	1
utrolad	o	1
√∫cido,	c	1
aapitad	a	1
estahor	a	1
rrainte	i	1
endizag	e	1
∫cido,c	o	1
omosees	t	1
moseest	i	1
emeviao	e	1
i,eperd	i	1
tivesse	m	1
tivesse	p	1
indaque	n	1
indaque	t	1
queasre	l	1
estanho	,	1
ßadetud	o	1
erepent	e	1
,eumapa	r	1
eiramen	t	1
ensoser	t	1
steves!	,	1
uantood	e	1
sirmand	a	1
ivessep	a	1
sosmani	c	1
cidas‚Ä	î	2
odososm	a	1
ldadequ	e	1
osospen	s	2
n√£otiv	e	1
lajanel	a	1
msabe?,	n	1
sel√∫ci	d	2
medacad	e	1
seumran	g	1
£oumade	s	1
deumcom	b	1
rian√£o	m	1
odasn√£	o	1
do-sees	t	1
endotro	c	1
edida,t	o	1
pedida,	t	1
constan	t	1
tidezab	s	1
uen√£os	o	1
uen√£os	e	1
carruag	e	1
etudo√©	s	1
ecomode	s	1
vir,oun	√	1
ira.vou	√	1
perdi-m	e	1
©riodeu	m	1
eestela	d	1
depoisd	e	2
azernad	a	1
ssemais	i	1
ndespro	p	1
uva,ove	n	1
decomas	c	1
egozo,n	u	1
desprop	√	1
quetamb	√	1
ecomasc	o	1
quandoa	t	1
iradeca	r	1
mascois	a	1
litesde	o	1
sversos	e	1
sversos	.	1
sversos	t	1
sversos	i	1
sversos	,	1
decomqu	e	1
abe√ßaa	r	1
usol,as	u	1
espedid	a	1
inovest	i	1
l√°ctea	e	1
rtantac	o	1
orgente	,	1
ounatab	a	1
ahorag√	©	1
goofumo	c	1
itideza	b	1
sparaom	i	1
ol,asua	c	1
√≠sica√	©	1
estudei	,	1
uagensd	e	1
do,como	s	2
domundo	q	1
domundo	.	1
ida,tor	n	1
odemist	√	1
√£otive	s	1
sdomund	o	3
mimoque	n	1
zdedeus	n	1
ascoisa	s	3
rame-me	a	1
truiu-s	e	1
oseiqu√	™	1
edosser	e	1
rplexoc	o	1
-seesta	c	1
noshome	n	1
isirman	d	1
eztudof	o	1
teladod	a	1
scomtan	t	1
sdasest	r	1
-noseel	e	1
odofund	o	1
terrain	t	1
omprart	a	1
adodaru	a	2
sandraj	o	1
abe?,ne	m	1
s√≥erva	s	1
rtabaco	?	1
nsament	o	2
stolarg	o	1
hofeito	f	1
√≥ervas	e	1
sivelme	n	2
n√£oofi	z	1
oscomoe	u	1
cula√ß√	µ	1
levanta	m	1
levanta	r	1
vestiro	d	1
temomen	t	1
oventoq	u	1
preumac	o	2
etalvez	s	1
emoment	o	1
etinhaq	u	1
itofilo	s	1
otrocon	a	1
emmilc√	©	1
haquali	d	1
√≠sican	o	1
iafazer	d	1
mmilc√©	r	1
mb√©mex	i	1
milc√©r	e	1
isto,le	v	1
nenhum,	t	1
ou,etal	v	1
ilc√©re	b	1
ossat√©	l	1
udo√©so	n	1
rebross	e	1
quefoss	e	1
rosseco	n	1
eestive	s	1
n√£oven	h	1
podecon	q	1
mmetaf√	≠	1
til√≠ss	i	1
oncebem	e	1
√©niosc	o	1
real,ce	r	1
ncebeme	m	1
©umacon	s	1
ertezas	!	1
snemcre	s	1
uevenha	s	1
secruza	m	1
op√≥sit	o	2
osdases	t	1
ememson	h	1
que√©ra	b	1
memsonh	o	1
rro√ßad	e	1
emsonho	g	1
ertanto	s	1
dosolre	a	1
msonhog	√	1
eves!,e	o	1
quandoq	u	1
√∫cidas	‚	2
pole√£o	f	1
nhog√©n	i	1
°eeumor	r	1
√£ofica	s	1
haverta	n	1
lexocom	o	1
ntigado	i	1
idoentr	e	1
eacabe√	ß	1
sso,ten	h	1
g√©nios	-	1
g√©nios	c	1
omoumar	o	1
nioscom	o	1
sodonod	a	1
oupasuj	a	1
ioscomo	e	1
eahist√	≥	1
quem√©,	o	1
ahist√≥	r	2
tinhaqu	a	1
hist√≥r	i	2
ist√≥ri	a	2
ntinuof	u	1
an√£oma	r	1
n√£omar	c	1
emquedi	g	1
jaqueso	u	1
en√£oh√	°	2
√£omarc	a	1
£omarca	r	1
ealporf	o	1
araquem	s	1
araquem	n	1
emfazer	n	1
ruagens	d	1
enhoemm	i	1
rcar√°,	q	1
possive	l	2
nememmi	m	1
tecomoc	o	1
car√°,q	u	1
ar√°,qu	e	1
sagroam	i	1
°,quems	a	1
≠nguaem	q	1
i-depen	s	1
asen√£o	-	1
tivoeco	m	1
pertado	a	1
oaopens	a	1
,quemsa	b	1
uemsabe	s	1
uemsabe	?	1
oporumi	n	1
omepesa	c	1
depensa	r	1
emsabe?	,	1
rtooume	n	1
olrealn	e	1
papelde	p	1
e?,nemu	m	1
?,nemum	,	1
donodat	a	3
enharaz	√	1
eparamo	r	1
tenhofe	i	1
nuar√°f	a	1
rnadadi	s	1
tesepor	i	1
nemhave	r	1
emhaver	√	1
ncido,c	o	1
mhaver√	°	1
atr√°sn	a	1
ver√°se	n	1
mquanta	s	1
ess√™nc	i	1
esseeuc	o	1
r√°sen√	£	1
eitohip	o	1
°sen√£o	e	1
aramorr	e	1
sen√£oe	s	1
en√£oes	t	1
ensitiv	o	1
menosco	n	1
uantasa	s	1
tinhati	r	1
£oestru	m	1
istasfu	t	1
strumed	e	1
dadenad	a	1
trumede	t	1
lveznun	c	1
arquesa	d	1
umedeta	n	1
mentrou	n	1
ßotapad	o	1
rtadoao	p	1
tantasc	e	1
tantasc	o	1
igoquee	u	1
rata,qu	e	1
asconqu	i	1
o,ainda	q	1
©paraqu	e	1
conquis	t	4
£odesme	n	1
ela,sen	t	1
nquista	r	1
nquista	s	1
usnervo	s	1
stasfut	u	1
raigual	√	1
tasfutu	r	1
ueforam	e	1
sfutura	s	1
£oinvej	e	1
futuras	.	1
√≠acosd	a	1
√£o,n√£	o	1
aquepod	e	1
(porque	√	1
os√©cul	o	1
,n√£ocr	e	1
eudoque	s	1
midaden	a	1
umacapo	e	1
n√£ocre	i	1
,tornan	d	1
antasas	p	1
√£oestr	u	1
ocreioe	m	1
nenhuma	c	1
√©umaco	n	1
aportaa	o	1
creioem	m	1
peran√ß	a	1
daquen√	£	1
©aterra	i	1
uiat√©a	o	1
eioemmi	m	1
mcortam	o	1
dososma	n	1
taaltur	a	2
lagarto	r	1
lagarto	a	1
ng√≠nqu	a	1
smanic√	≥	1
anic√≥m	i	1
res√≥oq	u	1
stahist	√	1
ntecert	a	1
nic√≥mi	o	1
moconce	d	1
odaminh	a	1
≥miosh√	°	1
olatesc	o	1
iosh√°d	o	1
©niosco	m	1
essepar	a	1
sh√°doi	d	1
o-meen√	©	1
°doidos	m	1
cteaeoi	n	1
doidosm	a	1
emquehe	i	1
marcar√	°	1
oidosma	l	1
idosmal	u	1
j√°n√£o	s	1
abopara	a	1
malucos	c	1
o-seest	a	1
ooumeno	s	1
nharaz√	£	1
itohipo	t	1
ucoscom	t	1
rareali	d	1
coscomt	a	1
-menuma	c	1
o,nemem	n	1
o,nemem	m	1
saspira	√	1
nciadee	s	2
uist√°m	o	1
metaf√≠	s	3
oscomta	n	1
ndoante	s	1
qualida	d	1
comtant	a	1
aruacru	z	1
sonhog√	©	1
mtantas	c	1
vantard	a	1
er√°aru	a	1
antasce	r	1
ntascer	t	1
efolhas	d	1
n√£opod	e	1
ossonha	n	1
tascert	e	1
esvolto	u	1
ascerte	z	1
scertez	a	1
teporge	n	1
onestah	o	1
velheci	d	1
onasceu	p	1
maverda	d	1
i-lhead	e	1
uen√£ot	i	1
uen√£ot	e	1
achar√£	o	1
en√£ote	n	1
ecula√ß	√	1
√£otenh	o	1
t√£oin√	∫	1
ezasobr	e	1
spira√ß	√	1
otenhon	e	1
ilh√µes	d	1
tenhone	n	1
nhonenh	u	1
reaomen	o	1
oscard√	≠	1
honenhu	m	1
enhumac	e	1
hog√©ni	o	1
humacer	t	1
detanta	s	1
macerte	z	1
acertez	a	1
√™nciad	e	3
esnemes	t	1
rteza,s	o	1
√°tuaqu	e	1
quempen	s	1
eza,sou	m	1
quening	u	1
nsamser	a	1
huva,ov	e	1
a,souma	i	1
ntedaou	t	1
aquen√£	o	3
estouho	j	4
sereise	m	4
soumais	c	1
oumaisc	e	1
ios-par	a	1
omercho	c	1
aeele√©	a	1
maiscer	t	1
voutenc	i	1
io?nest	e	1
sabeser	e	1
al√°cte	a	1
vestido	s	1
aiscert	o	1
stahora	g	1
enou-me	a	1
iscerto	o	1
tirarop	a	1
certoou	m	1
upensoe	,	1
alnemes	p	1
tooumen	o	1
ci√™nci	a	2
umenosc	e	1
a,impos	s	1
adesdoq	u	1
noscert	o	1
enobres	e	2
oscerto	?	1
isareal	p	2
,nememm	i	1
apeldep	r	1
umapart	i	1
adesped	i	1
emmim‚Ä	¶	1
,comoum	l	1
empreoq	u	2
emquant	a	1
ido,com	o	2
quantas	a	1
quantas	m	1
u-ocomo	d	1
paramor	r	1
ntasman	s	1
asmansa	r	1
drasedo	s	1
smansar	d	1
creremm	i	1
mansard	a	3
radecar	r	1
amortea	p	1
u,quen√	£	1
ansarda	,	1
ansarda	s	2
iuavozd	e	1
tolerad	o	1
mamasse	s	1
nsardas	d	1
nsardas	e	1
avab√™b	a	1
ardasen	√	1
stodoom	u	1
ejoospa	s	1
rdasen√	£	1
lates,p	e	1
en√£o-m	a	1
eusagre	g	1
√£o-man	s	1
sardasd	o	1
undot√£	o	1
√£oseio	q	1
ueachou	e	1
rdasdom	u	1
dasdomu	n	1
saqueeu	f	1
st√£one	s	1
dasases	p	1
seieudo	q	1
√£oest√	∫	1
√£oest√	£	1
oaquemc	o	1
enhofei	t	1
oest√£o	n	1
nvejes√	≥	1
moumdes	p	1
opartid	o	1
ssoquer	e	1
≠velato	d	1
t√£ones	t	1
√£onest	a	1
£onesta	h	1
uachuva	,	1
tencion	a	1
tahorag	√	1
o√†jane	l	1
ag√©nio	s	1
anetagi	r	1
vivosve	s	1
coparti	d	1
uquen√£	o	1
os-para	-	1
onhecid	a	1
sdoquec	r	1
para-si	-	1
ir,oun√	£	1
ara-si-	m	1
tadoaop	e	1
mquecom	e	1
iadeque	a	1
a-si-me	s	1
si-mesm	o	1
,eodono	d	1
ardasdo	m	1
-mesmos	s	1
in√∫til	c	1
queinsp	i	1
mboio,e	u	1
mesmoss	o	1
smosson	h	1
rroalib	e	1
mosdeca	s	1
ores,ge	n	1
ssonhan	d	1
sonhand	o	1
aaprend	i	1
st√°-lo	,	1
eiradec	a	1
lhaquen	√	1
equeame	t	1
otiraro	p	1
ciganos	r	1
√£osere	u	1
doqueni	n	1
ntasasp	i	1
aspira√	ß	1
£o,neme	m	2
ira√ß√µ	e	1
ra√ß√µe	s	1
ß√µesal	t	1
varques	o	1
uevir,o	u	1
aosp√©s	a	1
√µesalt	a	1
,quecon	s	1
saltase	n	1
ltaseno	b	2
bresel√	∫	2
reionoc	i	1
come,pe	q	1
esejas,	s	1
on√£ofi	z	1
resel√∫	c	2
urezaso	b	1
∫cidas‚	Ä	2
im,verd	a	1
m,verda	d	1
,verdad	e	1
rdacama	;	1
erdadei	r	1
ezserei	s	1
dadeira	m	1
osp√©sa	c	1
mocoisa	q	1
mocoisa	r	2
msegred	o	1
adeiram	e	1
menosfi	c	1
udessee	u	1
irament	e	1
ariache	g	2
√©msabe	q	1
ramente	a	1
,conven	c	1
tonenhu	m	1
amentea	l	1
peldepr	a	1
itivoec	o	1
ntealta	s	1
tealtas	e	1
ealtase	n	1
struiu-	s	1
lebredo	t	1
dadesdo	q	1
idas‚Äî	,	1
comoumt	a	1
emsabes	e	1
quemsab	e	2
msabese	r	1
beserea	l	1
asdeest	a	1
esereal	i	1
ovalian	a	1
dassesn	e	1
erealiz	√	1
esqueta	m	1
ealiz√°	v	1
iz√°vei	s	1
rossist	e	1
omin√≥q	u	2
ladastr	a	1
meanatu	r	1
nuncave	r	1
√©deuma	p	1
ver√£oa	l	1
r√£oalu	z	1
√£oaluz	d	1
masolar	e	1
£oaluzd	o	1
√°mendi	g	1
elasdom	e	1
oaluzdo	s	1
√©paraq	u	1
aluzdos	o	1
isqueoq	u	1
uzdosol	r	1
aixodas	p	1
gadoinf	i	1
ooscarr	o	1
hasevie	r	1
solreal	n	1
rtaefic	o	1
menti,e	p	1
definid	o	1
lrealne	m	1
ntronad	a	1
realnem	a	1
ealnema	c	1
alnemac	h	1
nemacha	r	1
emachar	√	1
malvolt	a	1
machar√	£	1
pecula√	ß	1
ecomque	c	1
har√£oo	u	1
o√©estr	a	1
ecantou	a	1
nsinamm	a	1
mpreout	r	1
ascepar	a	1
ar√£oou	v	1
oseesti	v	1
o√©para	q	1
nitidez	a	1
√£oouvi	d	1
uepenso	?	1
oouvido	s	1
edotemp	o	1
ier,out	i	1
ouvidos	d	1
trounat	a	1
uvidosd	e	1
ard√≠ac	o	1
hojen√£	o	1
smoumde	s	1
nhumkan	t	1
seconce	b	1
vidosde	g	1
idosdeg	e	1
odomin√	≥	2
dosdege	n	1
comames	m	1
osdegen	t	1
nhaenve	l	1
degente	?	1
omundo√	©	1
mundo√©	p	1
?maspen	s	1
aigual√	†	1
hocolat	e	4
aldadeq	u	1
paraque	m	2
consci√	™	2
la,sent	o	1
aquemna	s	1
√ßa,eod	o	1
quemnas	c	1
afileir	a	1
uemnasc	e	1
vesvolt	o	1
rtidaap	i	1
£otenho	n	1
im?n√£o	,	1
roaopen	s	1
ingu√©m	s	1
nascepa	r	1
ceparao	c	1
raoconq	u	1
©nios-p	a	1
aoconqu	i	1
en√£opa	r	1
edividi	d	1
lidades	;	1
£oparaq	u	1
maseupe	n	1
oparaqu	e	1
cotec√©	l	1
cemmilc	√	1
anela,s	e	1
odeconq	u	1
dasestr	e	1
elogopo	r	1
margura	d	1
raquems	o	1
solarea	v	1
en√£ose	i	1
ntrodam	i	1
quemson	h	1
ertocom	o	1
eumorre	r	1
nhacabe	√	1
uemsonh	a	1
msonhaq	u	1
haocabe	l	1
©mdolag	a	1
onhaque	p	1
epodeco	n	1
oestrum	e	1
nquist√	°	2
quist√°	m	1
quist√°	-	1
√°-lo,a	i	1
ertooum	e	1
°-lo,ai	n	1
squeoqu	e	1
aindaqu	e	2
ndaquet	e	1
duzirac	a	1
daquete	n	1
eucora√	ß	1
nosleva	n	1
√°grima	s	1
edeusnu	m	1
quetenh	a	1
aomist√	©	1
liz√°ve	i	1
µestoda	s	1
aeoinde	f	1
uetenha	r	1
etenhar	a	1
destino	m	1
destino	a	1
reisemp	r	4
sen√£oc	h	1
omodesc	o	2
√≠velfa	z	1
asedoss	e	1
tenhara	z	1
ebemems	o	1
tenhoso	n	1
aerrado	.	1
aumosan	d	1
enhoson	h	1
constru	i	1
√£ochoc	o	1
orbaixo	d	2
beriam?	)	1
hosonha	d	1
vejes√≥	p	1
onhadom	a	1
nhadoma	i	1
superf√	≠	1
eirasda	c	1
neladas	t	1
omaisqu	e	1
nammais	q	1
ammaisq	u	1
queoque	n	1
asceupa	r	1
avozded	e	1
omotudo	.	1
pensoe,	a	1
oquenap	o	1
tevesse	m	1
touhoje	d	1
touhoje	p	1
touhoje	l	1
touhoje	v	1
esoubes	s	2
umacert	e	1
uviuavo	z	1
esecruz	a	1
£oseiqu	√	1
quenapo	l	1
umapare	d	1
uenapol	e	1
√°tanto	s	1
mimtodo	s	1
enapole	√	1
acantig	a	1
rtodaca	b	1
ole√£of	e	1
traseir	a	1
e√£ofez	.	1
nhoaper	t	1
filosof	i	1
hoapert	a	1
o√ßotap	a	1
ordentr	o	1
eesquec	e	1
ertadoa	o	1
s√≥oque	t	1
adoaope	i	1
ocontr√	°	1
doaopei	t	1
oaopeit	o	1
elosbra	n	1
aopeito	h	1
ssou,et	a	1
ouquelh	e	1
natabac	a	1
seestiv	e	1
opeitoh	i	1
ohipot√	©	1
pot√©ti	c	1
ot√©tic	o	1
unemuma	c	1
un√£oin	v	1
t√©tico	m	1
peteemq	u	1
deumdos	m	1
√©ticom	a	1
mepesac	o	1
en√£och	o	1
uistira	r	1
o:talve	z	1
£o,n√£o	c	1
©ticoma	i	1
h,conhe	√	1
aumarua	i	1
ticomai	s	1
mb√©m,e	o	1
echocol	a	2
eiforaa	m	1
so?masp	e	1
icomais	h	1
tigadoi	n	1
osandra	j	1
omaishu	m	1
eumacoi	s	2
maishum	a	1
edeixar	√	1
aishuma	n	1
°depois	o	1
ishuman	i	1
nememna	d	1
rtaaltu	r	2
menumac	a	1
shumani	d	1
meucora	√	1
uparais	s	1
mostodo	o	1
lquerco	i	1
sdeumco	m	1
humanid	a	1
umanida	d	1
sp√≠rit	o	2
manidad	e	1
cenou-m	e	1
anidade	s	1
enhumka	n	1
aounemu	m	1
escidel	a	1
,talvez	t	1
manic√≥	m	1
noseele	√	1
idadesd	o	1
ntouaca	n	1
stidosq	u	1
√£ovenh	a	1
desdoqu	e	1
sardase	n	1
esdoque	c	1
ueserei	,	1
doquecr	i	1
rsosin√	∫	1
nestaho	r	1
oquecri	s	1
escomam	e	1
tomepes	a	1
£oest√£	o	1
quehei-	d	1
emnasce	p	1
quecris	t	1
£o-mans	a	1
